id,name,distance,avg_grade,start_lat,start_lng,end_lat,end_lng,effort_count,athlete_count,star_count,polyline
6280517,Segment,742.1,12.9,37.434155,126.903359,37.435798,126.909759,345.0,273.0,1.0,mjncF}xpeWIs@B}ABs@RqCKq@Em@Do@?s@Hq@^_BCSCmASQMUSWg@Cc@KWM[CKDg@@_@KOBY[M_@JWFi@Di@Og@?[OiAIU?U]k@
17138730,삼성산 시민 휴식 공원 #1,281.6,-1.2,37.454817,126.910413,37.45478,126.910404,202.0,14.0,0.0,qkrcFaereWA?Je@NQJUP{@A]EGGCGAGb@q@dAUj@STMFAHBJXZF?PCJIPOBO
34410820,대림아파트 공원 >> 관악산 둘레길,537.2,19.6,37.431023,126.905993,37.431846,126.910947,35.0,17.0,0.0,{vmcFmiqeW?EOK?IDADOAOEGAG@MGWAo@LUH[JOF]AIBIAOHOBQNUL]@UCK?QIk@IOKc@?CFEIWAAHMIHMC_@YA@EACGAGFMAI?KFQEG@GMKEYKEGOKOE[EEOe@MOAIMMGAEKGW@IKY@MAA?Y
18377335,건설환경종합연구소-연주암,1606.4,23.1,37.447224,126.949625,37.442077,126.964391,1007.0,635.0,5.0,c|pcFczyeWJ?b@NDCBE@WEi@Ba@Ja@AORe@`AqATc@H_@?GGO?IIk@?}@AKTs@D_@AM@UEm@?CLEx@sAFwACm@PmAXiADm@Hk@`@kAJaALg@Bc@Gg@HoAd@eBE_@@k@HIJk@Jc@JQ?UHC\k@VOLChAu@HY`@[f@k@\EVqA?QPyAHUPa@J[VSZDHDBKB[?QGM@OJo@?_AFk@@m@LK?OP[Ha@Ri@Bg@RS?eALGFQBw@La@?K
21920281,진옥자전거캠프-관악산(연주암.연주대깔딱계단)(JOBC),246.5,26.1,37.442973,126.964769,37.444952,126.964078,4967.0,2698.0,3.0,qapcFwx|eWw@p@[R[?UAULc@D_@GK@GNWd@_ACQH[@QE
21780875,진옥자전거캠프-관악산(낙성대구간)(JOBC),1197.0,15.1,37.451958,126.967995,37.445418,126.96444,3316.0,1687.0,2.0,uyqcF}l}eWbAY|@KhAs@R[n@cAL@HALGLKR?t@_Ab@c@lAw@^MLAv@Fr@EHLVNb@MRFb@Gr@@LAL@P\HBf@FHDX@NJDFE\HRNJFRDVHdB`@`BFf@RHFHFVDHJBHHFXLPHf@?ZLRIA@B[rA@PEPIFS@EPDJJDHXJJFPDXHRZ\Nf@Df@DPp@\JJFJ
12276391,SNU engineer hard uphill 600m,647.0,10.2,37.453363,126.953617,37.447874,126.95209,1374.0,444.0,6.0,obrcFaszeWVHp@ZXPvAf@fAh@VFbBr@dBh@~@b@f@ZRBvBCd@@H@PCXDj@@HCd@@RBL@v@ETER?RB^C
20091476,진옥자전거캠프-관악산(연주대깔닥계단)(JOBC),1133.4,22.2,37.444605,126.95877,37.445045,126.964149,2440.0,1427.0,2.0,wkpcFis{eWLHLADSLW?KDGPCTIPYGU@EDABBND@ID?JF@IDGJCLMTBL?BBF@?IGO?UJ_@AW@SFSHIECJQ?GFEAIJMD_@HGB@FCBQPIPGLL@WF]GADQKB?MTw@GAF[CI@EAE@e@D]IKEY@E`@]DKNKLe@HKBOAO?FAG?GHWLOBMGm@\s@GQ@KEWAYIQAKW_@MK[GYJ[DUCs@Dc@`@a@B]J[AOB[XG?KKEAIJEJ?Z@DCHKEKFQ?CNQEMQM_@MAEBQ?UE
5125219,Segment,309.8,16.8,37.444852,126.968142,37.447067,126.969396,512.0,312.0,0.0,impcF{m}eWQBKN?FK@CMK?[]K?WEKBKHSBg@_@c@GSYOIK?GIWMU[YUMIMSCMECG[IKOI
25835690,무너미고개 → 학바위능선 → 소머리바위,1736.0,18.6,37.439055,126.947938,37.440937,126.963391,321.0,246.0,0.0,aiocFqoyeWIq@Fc@Tu@NQBWHY?KAK@EBW?mAWe@WSCOCAEKIs@?GF]AYFABCFW?]LKEUBMa@UGKHADCO]GSGEEYSWOGCGGCI?IO?GDC?IECI]FYD@LC?GOAIOCGBMFEEOGEJCN[MUMEAGDC@U@CGE?E@CNBGU?SBAFBBGPMFKASDIBU?MDGBM?UDAAKBIFGB_@CSDQAQL[AWHe@@eAIk@?OKa@@GQ_@Kc@HKMe@FWAUS]?M@WKcABQEMA]A@BMGWEEAa@[e@O@KJKAGGQAc@]MQIG@ESWM{@IMCc@Ko@@a@CSSg@IGCIAQDAF@PIBEJk@AW@KAG@OEc@CKDYCa@HeACS?m@EM?KCGA@CCUu@GGEOCiAGU
6439630,Segment,665.1,12.1,37.447599,126.925422,37.446371,126.930513,259.0,123.0,1.0,m~pcF{bueWqAs@c@e@g@[s@_BOu@?y@Xk@@y@SkDJw@^i@rAq@l@Gf@]pAo@nAy@l@cBf@Y
16081901,to the false peak,2044.2,21.5,37.442637,127.053345,37.429023,127.044943,2161.0,1394.0,4.0,m_pcFkbnfWPh@F@\GhARPFJ@HGXYFGHAv@NVBX\ZTN`@h@NZn@FFRFFJXLX?ZNJJf@r@Tb@JFZJXf@JEb@BLJTf@P@JBF\?RDLLBNLNGPULIL@r@c@JDVKJ?NFNM@FFBPCx@Jz@Rb@CJCN?FBJED?JBDFPH^I^MH@BIPMBOVWL\HDFITKFIP@FKLG\ERDHFFLNn@H^Bh@Jj@Vf@RRZz@B`ADR\l@RPZ|@t@b@Ff@B@DCJd@TTLTFj@d@RH?HFLCFFB?DJDAD@BJF@BDHCLR`@CXBFDLGL?l@QXA|@Sb@Df@b@VNNBLHz@t@FRRX`Ap@RVR?LFL@d@t@DLJJCj@LtACJA\
22116933,TRB-청계산 깔딱고개 버티컬,1022.0,19.6,37.434362,127.044608,37.42896,127.044531,4774.0,2562.0,5.0,wkncFwklfWFULKJODMPIDOHGFIJaAJMLe@@OHMFa@HS?OHSGM@DAEFDCGL?JDFEJ@HCDFJIL?@BF?BCLCBCF?LG?BJKD@FCJATUPABGACHGBMHIFYFK?IB?BO@AN?BEAI@DJ@LHPDDEPCB@JAF@NGBGlAAJGl@@HD?[Ld@LHBHFFLDDFP@NJHTLBLJNBCF@BRXF@DF@AJF@BHD?BJDBHJH@DB?LJBA?G?RLL@BF@BA?CFCCHBDHDBC?HB?NLAJJF?N@G?BFDAf@BJBC@B@v@BLCl@AN@XP\
6924327,매봉/Maebong Climb,3830.2,13.1,37.451072,127.043167,37.428917,127.044697,1165.0,650.0,2.0,etqcFwblfWLOFA\YJ@F^DFBTHR@PH`@Bb@ZrAZx@Jx@Th@PRHTNx@Fp@APKTJ|@LVVZPn@d@x@Lb@LPXrAJNFP@RCb@@Rd@l@PPZNDHTJBFh@TLBL?PDLAFGJBF?d@Ud@AZLHET?RHR\D?ZKFOPMVGLGFI?EDM`@m@TSRELIXIPKl@MJAHDn@DFHPBFDXGj@DJFL?FBb@j@XNHBd@@F@JCLDNJJ?X`@JR`@^v@XH@FAFBHEJBZPHAFDPPFAFBF?FTJB?H`@\BF@JF@NT?@HNAJBJDBABBHf@l@BFJHLTZTLA^B^CF@TGl@ALIXATUv@UhADHAPIXW?UBC?KHUViAFM\[HWTSFSF}@Ce@DQBYSsADU@a@Rq@Hs@EgAMu@?QL{@FQN{@@WVeARWH?x@M\ONSTQHMRm@DYVi@Xc@r@w@FMJKTY@IGUBa@`@CVKJAFDL?DEVq@@E~@gAJWNKHS^MdAg@d@Ep@WH_@JGLUTMBGFEH[?KDSDOJKNYF[AIFKAUJc@B]BEh@QFEPBLG?@FAL@BE@@HEJIJ?HGNARINMHCLUFCBIFC@SLWDOFEPAj@BXET@XKV?h@EB@RIf@Av@l@r@THH\LJHV\`@XXXHDRZ@FJFJ@LPZNX^D@AP@XFJ?dAAHBZAB?PJ\JLHB
26504777,진옥자전거캠프-청계산(청계산역-진달래능선입구)(JOBC),589.6,8.4,37.445086,127.057296,37.442293,127.052448,1898.0,1108.0,1.0,wnpcFa{nfWBBDIYQbBpAj@Z^NFTFx@HLD^JdAXp@Nr@Zr@d@pBLTn@t@n@jAb@\f@v@Rh@X|AL\
26492636,진옥자전거캠프-청계산(쉼터-옥녀봉갈림길쉼터)(JOBC),965.0,25.3,37.438545,127.050781,37.432082,127.047278,2759.0,1646.0,0.0,{eocFkrmfW@RDDJDVARUJA\OTGDGHGZGZ@LEDDPEp@Zh@DPFh@?nAQNBJLT@h@S`@g@FCFAFE\TJMNEJA^YPCHBd@ZZz@FZJhAZz@RXJVH^Bd@Fh@Xn@VZ\h@JHJ@LPFP?DDDH\^b@d@bATLXBBBF?NNJCHPLLD?DCJAXP
26778778,진옥자전거캠프-청계산(혈읍재갈림길-매봉)(JOBC),1707.2,16.9,37.429724,127.059439,37.428159,127.043792,111.0,77.0,0.0,wnmcFmhofW?\MRGTE^M^Ep@Wx@@VGp@XbBIt@DBFZJJ@^FBDL@PN`@@VE?BFAFBZAJDXHLFNPTFN?HE??H@ZLr@Ar@H~@Xh@BJ@HABANHRHJDf@LHNXJt@JPJH@RRJKt@?PDvACTUb@MDQV_@\ULMNIb@u@t@M^MLM\W^Uj@SRWt@]fB?PGPATERARBh@ELEx@@XIJFp@AFKDIb@EDARBHXV`Af@NN^l@dAv@h@l@BFJ@HNVJPZLHAZHn@@n@ET@JAXRz@TTJRFBLCd@JLPDDHTPTP\
21074200,진옥자전거캠프-성남누비길(인능산등산로입구-내곡터널)(JOBC),2000.9,7.8,37.434593,127.076025,37.441046,127.080843,1038.0,661.0,0.0,emncFcprfWGHKd@k@x@Ol@IDQES?IEOAORg@SQ?ECg@Eu@HIAMOYGGDIJM|@D\Ed@Wz@Y^Uj@g@XUA[?a@FQ?UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJ_@ZiAWa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@c@WEMP]Be@Na@Fs@?KKYIe@C{@GOAKBm@HMBQEIGEEQ?SCMDmABOTQHa@G[KmAEMA]Vs@De@FQ@WP]TQDUD_@EU?i@GUFg@FYXk@Be@Ae@Pk@FIFgAGg@J_AJWLe@\e@H]LWNs@
21074308,진옥자전거캠프-성남누비길(인능산구간)(JOBC),1844.1,4.5,37.452445,127.090742,37.440344,127.081426,275.0,142.0,0.0,w|qcFclufWH@l@?p@\N@H?BIPGLSFCFB^fAb@~@X\v@b@dAbAh@^NJVBDFPD\ZVLFJZXJNRJ^\z@LV?^Ip@G\Q`@KXE\JV@h@Pd@H\LTAV@f@G^Ld@?lB]TBn@XDFFPJLDJRDBTRXJ\JN\~@HHZVJXHHBVAPe@zA?LF\P\Pj@FVCL@NDD@HDFf@t@LXFn@Bx@Fd@PJVDRJV@JBh@d@PH`@d@LDPBf@@n@Gl@@NAj@HzAv@PT`@r@DVHV@XN~@JTLNTb@NHRPLXLB
21074178,진옥자전거캠프-성남누비길(인능산등산로입구-인능산정상)(JOBC),2965.4,5.9,37.434608,127.07601,37.445038,127.087848,1012.0,515.0,0.0,gmncFaprfWOf@m@~@Ol@IDQES?IEOAORg@SQ?ECg@Eu@HIAMOYGGDIJM|@D\Ed@Wz@Y^Uj@g@XUA[?a@FQ?UGK@A`@ENm@t@EVMPYfASPKC?BMTCLe@f@DZAHEDKDGJ_@ZiAWa@QkAVq@RG?QGEBUBWGMD_@I?DOJ]SBDMBSJW@CFOFs@Ea@@UMU[Mc@c@WEMP]Be@Na@Fs@?KKYIe@C{@GOAKBm@HMBQEIGEEQ?SCMDmABOTQHa@G[KmAEMA]Vs@De@FQ@WP]TQDUD_@EU?i@GUFg@FYXk@Be@Ae@Pk@FIFgAGg@J_AJWLe@\e@H]LWNw@JWPSTMJYf@SBWAKg@YM[IEMMQu@Cg@Qq@c@aA[U]Sc@[_@K[C[IW?u@Vi@AOK_@a@q@c@MMS?OC}@WQKKc@MmBUi@W[GOGGCKAc@I[[q@IYCUBSf@wAA_@O[c@g@Ss@QYMk@KQ
4135954,Segment,864.6,5.3,37.441814,127.083314,37.445404,127.088176,1254.0,744.0,0.0,izocFu}sfWEAMMOG]?SCMDGAI@WHCDYDG?SGSAKOi@c@IAQQKQKBME[KSAk@UIUCSBUK{@BMAQISIKEMIEKKAIEC@?GAGq@IQG_@Sc@EQCe@DM?SFc@HMDA@K@?@SBACOC?@@CKIOIAEIICGIIQMo@CCQ_@?MIGAMOOA[C?BGHADD?BIBCFCA@?@BHMDYD?CA@A@NB?EEB?@BAGG@?GC?ANCDEDK@IHEBOII_@EG
1984289,심곡동 396 93 Climb,467.0,13.6,37.449186,127.088429,37.445423,127.088361,679.0,190.0,0.0,khqcFs}tfWr@FFDLEJ@NIJ?BC`@GTMDGJEPAHCh@CH?PJJ@@DHBDARLT@PFL@NNJDVKHBn@GH@XRn@APEROZGHANIJ?BBN@@DHHJ?JFB?
32381372,(RUNSDONE) 인릉산 정상아래 UP&DOWN ,395.9,-0.8,37.451452,127.090656,37.451425,127.09068,64.0,27.0,0.0,qvqcFqkufWH\FHAHFHZr@VXXXbAf@d@j@d@\JBOEi@e@U[sAs@]a@Wc@Yq@Gk@
28298058,목감천한바퀴 by 뚜비형,8297.1,0.0,37.481402,126.851381,37.481354,126.851394,493.0,97.0,0.0,wqwcFctfeWKeA?q@Es@e@uAQ[]a@q@i@e@{@iAeB]YoDwAsAm@kBo@YOMG]_@c@q@e@yAKu@Ee@Mo@@uAEm@I][k@?Ke@{@]a@g@g@kA{@o@o@YSgC}BmEkDaCaCk@c@_C}BQ[Qg@Si@CSSqA@YWaC[sBu@aBiAoBaAsAeBoBWSAIB?FRp@dA^v@x@n@d@l@z@vAt@xATv@Ll@RpBCf@B`@VdBNh@\|@V`@`AlArAjA\Vl@j@^Xj@f@lAz@tHvGp@f@d@ZXXl@f@Z\d@~@N`@Jb@JzAA`@I^@r@`@~Af@fAZ`@ZXl@\tFxBjCnANJlA|Az@tAd@`@^l@\`ANpAF|@C~ADdAMvBUl@_@pBOj@ILIl@Ur@K~ADp@Lj@h@tA?Hv@fATLRZfAv@f@Nl@DjDJpHXj@Ht@Dr@Hn@An@Nf@@FCf@@~@Hf@HjA@ZB^?ZB\ArBLpANp@DtALjGTlAHx@?pBj@lAXhAPh@RjAz@xAnAbAhAn@d@tA~Af@ZV\x@x@t@j@f@Nj@JZDb@AIG]E{@Oe@MUOk@a@mAkAYa@cBcB_@[KE_@a@mBgBg@a@_Am@u@Y}Ce@UJI@MGID_@Sc@QuBYeAEk@?oAOiBOg@?sBSQCOBs@CkIq@i@ASEsACeCSe@Aq@?{AQs@@sAGcDGg@@{@G{@UOIs@m@i@o@Oa@Mm@Sm@Oo@IiAFeB\iAPsAn@kCNsDKkA
17347817,목감천10k run,10008.9,-0.0,37.476521,126.845875,37.469155,126.844188,332.0,52.0,0.0,gsvcFuqeeWz@RN@FAVDNGJBFEDBDED@`@OR?XFJ@b@RPD`@RBChAAVFHI`@Jl@E^Kx@@dBl@RCjANV?v@HR@VC~ANXHJ@d@PDKH@tBl@fARh@T`An@dA~@\Pt@~@n@h@`@d@^^p@d@`@^BABLr@x@\Z^V^JdAP\?BCk@J[@u@Mc@Ok@e@q@s@IOKASY_CaC}@eA{@y@yAkA{@e@m@OkCc@[MC??DEAYISQQ?EESCuA?a@G]@UAW@SC]BWEi@AMDQ?e@EkAUa@?g@Kq@AQEQ@@CMC]?gBI]GO?y@I[?s@EU@QCS@e@Aw@MoBQ_BUW?[EO@_@EO?q@KwAD{@Ca@C_@@a@Ee@?YEm@?s@KWKUOg@a@YQOSCOSo@MDCCEOWe@Ke@MwALkA?a@AQF[?[g@m@DE\CFMR}@F{@HWDYR_@J]Bw@@uBM_CAk@CWYs@g@aASSw@m@KSU_@Wi@e@o@c@c@c@Ug@G}@WIGe@So@]w@Mc@QSCoBqA_@o@Uq@A_AEa@Ki@A[GSGGE_@CiBGm@Og@a@u@y@c@WSAEOE]U}C{Cq@g@q@s@[SQQWQQUi@a@e@[q@TRs@@FQIc@e@c@S]BW[KEGOKIEGe@YEO]WGCIWBO[o@G[IQc@wAIm@Um@Gi@?k@IeAQeBOm@e@}@Y_@{@yAeAiAUYYW_@k@f@Xx@l@v@|@t@xAz@xAP^J\TbBLpBCx@\jAHh@L^Rl@b@p@RRRFhAx@n@ZJBRJVRJLv@j@X\~AvA\`@~@x@`@`@d@^d@f@v@j@bAbA\T~@x@TZ^h@P\T`AHr@F|@?l@Lf@FpATfABHZ`@Xf@d@`@nA^r@XTFXL^J^PrAp@h@L\Lh@j@Zb@`@b@t@nAXn@ZZJP^x@TbA?x@Fz@AbAFzAAPMr@@t@GNQVMj@w@fEIfA?hAHx@H`@d@rADV@TD@PC@BZPd@b@z@p@`@NZDjBHdDC\Ef@Ax@L`ADd@JVBbA?|AJf@APD^@h@Mb@Ch@JZ@TFb@CJDP@^FLHd@Nx@FTLLD\?^F?MFENJv@y@FANHZCTD@HDHJDHJn@TJ?PH|@Df@?|CZ`ADj@FDDF?VNLD@BZ?tB`@~Aj@pDzCXVV^h@`@l@h@rAlA@BA@H?HNx@|@~@n@ZJf@Jd@BP?e@Fg@Ak@IWMaAu@cA_AKODKACqA_A]_@aAw@o@w@w@q@
38364826,천왕산 업힐,561.1,2.6,37.488367,126.835214,37.485647,126.829944,1159.0,265.0,1.0,g}xcFaoceWJRJp@Zj@`@rAHR\dANZd@xANVR`ATt@j@jAb@jAVb@N`@tApCd@|@HJVPDLFDLV
21911592,신대방~보라매후문,929.1,0.3,37.485133,126.906141,37.48908,126.915312,21235.0,3624.0,6.0,aixcFkjqeWBIGABIECAQDI@UAQQe@iAgBYmC?[Qk@_@cBSk@Mm@_@_DOk@K}@WaAM]I[u@{A]aAYc@Sk@Qe@KcAi@i@[g@WKe@kAm@o@u@iAMIa@c@AUMq@Uq@
21911568,보라매후문~1km구간,997.5,-0.2,37.489297,126.915856,37.485102,126.906048,28946.0,3947.0,4.0,acycFagseWh@`APf@TNV^Jr@?v@HLVVl@lA~AlB\P\f@l@pBNX@JZh@l@nANl@NrATnAFbAV~ABz@VjAh@tB`@tCLrAv@nBv@dCNZLD
26071372,관악산생태공원 런-업힐 [kwssite],338.1,13.2,37.46937,126.911478,37.467198,126.913313,176.0,35.0,2.0,qfucFukreWZe@xA_@d@WDcBdAgCXYnAFb@?f@CTO
30261521,산기슭공원 짧은업힐 [kwssite],127.9,12.9,37.462868,126.907015,37.463996,126.906867,650.0,58.0,0.0,{}scFyoqeWg@CkAJkATa@?
29664505,신대방역 직선코스 왕복 1K,1000.8,0.0,37.486705,126.911319,37.486705,126.911293,1792.0,779.0,1.0,{rxcFujreWXv@HF@\AN@JJN`@~@J`ATnA?P^|AFl@HV@XLj@B`@H`@LR@TL`@H|@JNBTR~@HTJf@N^DBBHCBHYHKIM@KEKIAMMSm@Ue@CO@MYy@AUMy@?IMa@GSYu@?KAOOa@M{@YiAIs@E_@GMCa@ISIk@IMWaAMWKk@?M
10177476,서울대트랙,426.0,0.1,37.46492,126.950743,37.464972,126.950793,419329.0,3328.0,33.0,wjtcFcazeWYIU?SFUPMVITBVFRJTfCpBPPRHR?REPOLQDY?WEYISKS_@Yk@k@cAu@
6237491,Segment,611.8,11.7,37.472008,126.958674,37.471342,126.953887,,,,
6071529,Segment,467.2,8.6,37.458241,126.968227,37.45545,126.965962,,,,
12158666,순대타운,851.8,-0.5,37.484071,126.926072,37.48957,126.91998,,,,
13188666,녹두-보라매공원 도림천 Stride 2.8K,2853.7,-0.6,37.472009,126.933676,37.489506,126.920144,,,,
15105836,관악산입구 임도길1회전,3112.6,-0.1,37.468211,126.946354,37.468205,126.946247,,,,
14608336,서원동성당-신림3교,1042.7,0.0,37.478162,126.933188,37.472405,126.93326,,,,
2662204,사당로16사길 45 Climb,694.9,7.9,37.485636,126.968394,37.480826,126.965376,,,,
12306316,SNU subway to entrance uphill 650m,678.8,9.2,37.478014,126.952312,37.472035,126.953208,,,,
26868043,College of pharmacy,511.1,-0.3,37.45564,126.95197,37.459183,126.95462,,,,
26032053,UTKC_관악산왕복버티컬레이스,14479.0,0.2,37.470349,126.977344,37.47015,126.977178,,,,
28198215,라스포르티바챌린지 관악산둘레길32k,31403.0,-0.1,37.473919,126.981996,37.473966,126.981774,,,,
27310844,2021관악트레일 (개인확인용,9914.3,-0.1,37.476387,126.980142,37.476584,126.979799,,,,
26151400,TRB산러너_남부순환도로_관악산둘레길_오르막,468.8,0.0,37.474883,126.970974,37.471027,126.97056,,,,
21788552,진옥자전거캠프-관악산(낙성대갈림길-연주대-낙성대갈림길)(JOBC),5122.0,0.0,37.461426,126.97046,37.461494,126.970566,,,,
5830597,Segment,331.0,20.3,37.46553,126.972839,37.464649,126.974327,,,,
6280518,Segment,484.5,14.3,37.479201,127.0163,37.476515,127.01797,,,,
1448526,서초1동 1185 Climb,1039.5,12.6,37.48249815311283,127.0204734429717,37.47585264500231,127.01678783632816,,,,
6521843,Segment,382.0,12.0,37.475846,127.005987,37.475926,127.009761,,,,
19117105,Flea Market 400m Reverse,409.0,-0.6,37.484264,126.982811,37.480627,126.982616,,,,
13632454,KR-Seoul: Yangjae Stream: Downstream-Upstream 5km,4994.0,0.1,37.487555,127.055936,37.487032,127.056135,,,,
18677178,영동2교-영동3교 (시계방향),2069.5,0.0,37.47956,127.043594,37.479454,127.04357,,,,
18443666,시민의숲 to 대치중,1233.4,-1.2,37.47419,127.039063,37.482419,127.048126,,,,
3141365,개포4동 산211 4 Climb,577.5,18.8,37.470672366871966,127.06812992238676,37.46932016463988,127.06241067727572,,,,
6237476,Segment,364.4,17.3,37.471896,127.053617,37.469363,127.053079,,,,
16288754,동네한바퀴,2019.4,-0.1,37.478672,127.042853,37.478772,127.042893,,,,
25186042,영동2교와 영동1교 사이,2072.5,0.0,37.481263,127.046433,37.47776,127.041951,,,,
26722292,Mt. Umyeon (우면산) sidewalk (east),1024.6,-1.9,37.482185,127.025829,37.473539,127.029684,,,,
6766898,구룡산/Guryongsan Climb,1628.2,17.0,37.465409,127.046583,37.469081,127.061751,,,,
24722085,꽃시장 영동3교 시민의숲,4901.2,-0.2,37.467322,127.038484,37.471121,127.038034,,,,
16611519,수서역-대모산 정상,3070.0,7.4,37.486527,127.102331,37.47487,127.078947,,,,
26075850,탄천(장지천-광평교),1471.0,-0.5,37.477824,127.117594,37.488925,127.109018,,,,
22577968,TRB - 대모산 GOGO,1023.0,10.4,37.476304,127.089101,37.474794,127.07927,,,,
21125154,진옥자전거캠프-성남누비길(세곡터널-신촌동)(JOBC),1135.1,-14.3,37.456644,127.095166,37.458535,127.106149,,,,
6034946,Segment,382.0,15.9,37.481032,127.097738,37.478328,127.097767,,,,
21262595,Outside SORI park,802.3,-0.0,37.482712,127.120599,37.482607,127.121073,,,,
24483570,율현공원 cc,1228.0,0.0,37.474246,127.116723,37.47423,127.116736,,,,
6034947,Segment,1062.2,11.4,37.47763,127.095573,37.475564,127.085554,,,,
19512331,진옥자전거캠프-수서-대모산(대모산정상)(JOBC),1265.4,11.7,37.47739,127.090788,37.47504,127.078327,,,,
22578666,TRB -대모 수서,3260.0,-8.7,37.474826,127.078912,37.486352,127.102362,,,,
